DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
15842,11303,15856,0.28,-0.03,9.42,0.02,-0.02,0.00,0
15862,11301,15876,0.25,-0.05,9.42,0.02,-0.02,0.00,0
15882,11304,15896,0.26,-0.02,9.42,0.02,-0.02,0.00,0
15902,11305,15916,0.24,-0.04,9.42,0.02,-0.02,0.00,0
15922,11306,15936,0.24,-0.04,9.40,0.02,-0.02,0.00,0
15940,11473,15955,0.27,-0.03,9.44,0.02,-0.02,0.00,0
15959,11375,15973,0.25,-0.03,9.44,0.02,-0.02,0.00,0
15978,11472,15992,0.26,-0.04,9.41,0.02,-0.02,0.00,0
15997,11380,16011,0.24,-0.04,9.42,0.02,-0.02,0.00,0
16017,11290,16031,0.25,-0.05,9.43,0.02,-0.02,0.00,0
16036,11147,16049,0.27,-0.06,9.44,0.02,-0.02,0.00,0
16055,11448,16069,0.27,-0.04,9.40,0.02,-0.02,0.00,0
16075,11798,16089,0.26,-0.04,9.42,0.02,-0.02,0.00,0
16094,11376,16108,0.26,-0.04,9.44,0.02,-0.02,0.00,0
16113,11471,16127,0.25,-0.03,9.43,0.02,-0.02,0.00,0
16133,11648,16147,0.25,-0.04,9.41,0.02,-0.02,0.00,0
16153,11548,16167,0.25,-0.03,9.44,0.02,-0.02,0.00,0
16171,11249,16186,0.25,-0.05,9.38,0.02,-0.02,0.00,0
16191,11160,16205,0.28,-0.05,9.44,0.02,-0.02,0.00,0
16209,11401,16223,0.28,-0.04,9.44,0.02,-0.02,0.00,0
16228,11446,16242,0.24,-0.04,9.44,0.02,-0.02,0.00,0
16248,11472,16262,0.26,-0.05,9.41,0.02,-0.02,0.00,0
16267,11347,16281,0.25,-0.05,9.45,0.02,-0.02,0.00,0
16287,11304,16301,0.25,-0.05,9.44,0.02,-0.02,0.00,0
16305,11471,16320,0.24,-0.05,9.45,0.02,-0.02,0.00,0
16324,11375,16338,0.27,-0.04,9.41,0.02,-0.02,0.00,0
16342,11343,16356,0.26,-0.05,9.40,0.02,-0.02,0.00,0
16362,11305,16376,0.25,-0.04,9.44,0.02,-0.02,0.00,0
16380,11471,16395,0.27,-0.04,9.41,0.02,-0.02,0.00,0
16399,11375,16413,0.27,-0.04,9.42,0.03,-0.02,0.00,0
16417,11321,16431,0.26,-0.02,9.42,0.02,-0.02,0.00,0
16436,11148,16450,0.25,-0.03,9.41,0.02,-0.02,0.00,0
16454,11399,16468,0.26,-0.04,9.41,0.02,-0.02,0.00,0
16473,11471,16487,0.25,-0.05,9.41,0.02,-0.02,0.00,0
16492,11326,16506,0.26,-0.03,9.42,0.02,-0.02,0.00,0
16510,11473,16525,0.26,-0.04,9.40,0.02,-0.02,0.00,0
16529,11401,16543,0.25,-0.03,9.41,0.02,-0.02,0.00,1
16548,0,16701,0.23,-0.05,9.43,0.02,-0.02,0.00,1
16976,10730,16990,0.27,-0.04,9.45,0.02,-0.02,0.00,1
16995,11469,17009,0.25,-0.04,9.42,0.02,-0.02,0.00,1
17013,11201,17027,0.23,-0.04,9.44,0.02,-0.02,0.00,1
17032,11355,17046,0.25,-0.05,9.45,0.02,-0.02,0.00,1
17051,11621,17066,0.26,-0.04,9.43,0.02,-0.02,0.00,1
17070,11446,17084,0.23,-0.03,9.44,0.02,-0.02,0.00,1
17089,11376,17103,0.26,-0.04,9.41,0.02,-0.02,0.00,1
17108,11473,17122,0.25,-0.03,9.44,0.02,-0.02,0.00,1
17128,11674,17142,0.24,-0.03,9.45,0.02,-0.02,0.00,1
17146,11148,17160,0.26,-0.04,9.43,0.02,-0.02,0.00,1
17164,11401,17178,0.27,-0.05,9.45,0.02,-0.02,0.00,1
17183,11472,17197,0.28,-0.05,9.44,0.02,-0.02,0.00,1
17203,11671,17217,0.26,-0.04,9.41,0.02,-0.02,0.00,1
17221,11171,17235,0.26,-0.03,9.40,0.02,-0.02,0.00,1
17239,11399,17253,0.26,-0.04,9.40,0.03,-0.02,0.00,1
17258,11470,17272,0.24,-0.04,9.42,0.02,-0.02,0.00,1
17278,11669,17292,0.25,-0.04,9.41,0.02,-0.02,0.00,1
17296,11150,17310,0.27,-0.04,9.39,0.02,-0.02,0.00,1
17314,11375,17328,0.26,-0.03,9.42,0.02,-0.02,0.00,1
17333,11844,17347,0.24,-0.04,9.42,0.02,-0.02,0.00,1
17353,11445,17367,0.25,-0.05,9.42,0.02,-0.02,0.00,1
17373,11472,17387,0.24,-0.05,9.44,0.02,-0.02,0.00,1
17393,12023,17407,0.26,-0.03,9.43,0.02,-0.02,0.00,1
17411,11260,17426,0.25,-0.04,9.43,0.02,-0.02,0.00,1
17430,11155,17444,0.27,-0.04,9.43,0.02,-0.02,0.00,1
17449,11446,17463,0.27,-0.05,9.43,0.02,-0.02,0.00,1
17468,11446,17482,0.26,-0.05,9.43,0.02,-0.02,0.00,1
17487,11650,17502,0.26,-0.05,9.45,0.02,-0.02,0.00,1
17506,11170,17520,0.25,-0.05,9.43,0.02,-0.02,0.00,1
17524,11473,17538,0.25,-0.03,9.40,0.02,-0.02,0.00,1
17543,11473,17557,0.25,-0.03,9.43,0.02,-0.02,0.00,1
17562,11650,17577,0.25,-0.03,9.43,0.02,-0.02,0.00,1
17581,11171,17595,0.25,-0.03,9.42,0.02,-0.02,0.00,1
17599,11473,17613,0.23,-0.04,9.40,0.02,-0.02,0.00,1
17618,11470,17632,0.25,-0.05,9.45,0.02,-0.02,0.00,1
17637,11650,17652,0.24,-0.04,9.45,0.02,-0.02,0.00,1
17656,11171,17670,0.28,-0.03,9.44,0.02,-0.02,0.00,1
17674,11472,17688,0.22,-0.04,9.41,0.02,-0.02,0.00,1
17693,11471,17707,0.26,-0.04,9.43,0.02,-0.02,0.00,1
17712,11650,17727,0.26,-0.04,9.44,0.02,-0.02,0.00,1
17731,11174,17745,0.25,-0.03,9.38,0.02,-0.02,0.00,1
17749,11473,17763,0.23,-0.04,9.40,0.02,-0.02,0.00,1
17768,11469,17782,0.25,-0.04,9.43,0.02,-0.02,0.00,1
17787,11374,17801,0.28,-0.03,9.45,0.02,-0.02,0.00,1
17806,11174,17820,0.26,-0.04,9.39,0.02,-0.02,0.00,1
17824,11471,17838,0.25,-0.05,9.41,0.02,-0.02,0.00,1
17843,11471,17857,0.25,-0.03,9.45,0.02,-0.02,0.00,1
17862,11397,17876,0.28,-0.05,9.44,0.02,-0.02,0.00,1
17881,11176,17895,0.25,-0.03,9.39,0.02,-0.02,0.00,1
17899,11464,17913,0.24,-0.04,9.44,0.02,-0.02,0.00,1
17918,11471,17932,0.26,-0.02,9.45,0.02,-0.02,0.00,1
17937,11399,17951,0.27,-0.03,9.39,0.02,-0.02,0.00,1
17956,11172,17970,0.26,-0.05,9.40,0.02,-0.02,0.00,1
17974,11441,17988,0.24,-0.05,9.43,0.02,-0.02,0.00,1
17993,11473,18007,0.24,-0.04,9.46,0.02,-0.02,0.00,1
18012,11650,18027,0.25,-0.05,9.40,0.02,-0.02,0.00,1
18031,11147,18045,0.25,-0.06,9.41,0.02,-0.02,0.00,1
18049,11376,18063,0.27,-0.04,9.43,0.02,-0.02,0.00,1
18068,11447,18082,0.26,-0.03,9.44,0.02,-0.02,0.00,1
18087,11380,18101,0.26,-0.04,9.42,0.02,-0.02,0.00,1
18106,11149,18120,0.23,-0.04,9.44,0.02,-0.02,0.00,1
18124,11194,18138,0.24,-0.03,9.47,0.02,-0.02,-0.00,1
18143,11551,18157,0.26,-0.04,9.42,0.02,-0.02,0.00,1
18162,11347,18176,0.26,-0.03,9.42,0.02,-0.02,0.00,1
18181,11448,18195,0.27,-0.04,9.41,0.02,-0.02,0.00,1
18200,11256,18214,0.26,-0.03,9.43,0.02,-0.02,0.00,1
18219,11402,18233,0.26,-0.05,9.42,0.02,-0.02,0.00,1
18238,11448,18252,0.27,-0.03,9.41,0.02,-0.02,0.00,1
18257,11324,18271,0.23,-0.05,9.45,0.02,-0.02,0.00,1
18276,11471,18290,0.25,-0.04,9.42,0.02,-0.02,0.00,1
18295,11473,18309,0.26,-0.05,9.44,0.02,-0.02,0.00,1
18314,11471,18328,0.28,-0.05,9.40,0.02,-0.02,0.00,1
18333,11548,18347,0.28,-0.05,9.43,0.02,-0.02,0.00,1
18353,11624,18367,0.25,-0.05,9.42,0.02,-0.02,0.00,1
18373,11249,18387,0.26,-0.03,9.44,0.02,-0.02,0.00,1
18393,11548,18407,0.27,-0.04,9.42,0.02,-0.02,0.00,1
18413,11548,18427,0.27,-0.04,9.41,0.02,-0.02,0.00,1
18433,11249,18447,0.25,-0.03,9.42,0.02,-0.02,0.00,1
18453,11106,18467,0.26,-0.05,9.41,0.02,-0.02,0.00,1
18473,11252,18487,0.26,-0.03,9.43,0.02,-0.02,0.00,1
18492,11742,18506,0.25,-0.03,9.42,0.02,-0.02,0.00,1
18513,11339,18527,0.24,-0.04,9.42,0.02,-0.02,0.00,1
18534,11735,18548,0.23,-0.04,9.43,0.02,-0.02,0.00,1
18554,11774,18568,0.26,-0.05,9.42,0.02,-0.02,0.00,1
18574,11729,18588,0.26,-0.04,9.43,0.02,-0.02,0.00,1
18594,11729,18608,0.25,-0.04,9.43,0.02,-0.02,0.00,1
18614,11730,18628,0.24,-0.04,9.44,0.02,-0.02,0.00,1
18634,12281,18648,0.27,-0.03,9.45,0.02,-0.02,0.00,1
18654,11798,18668,0.25,-0.05,9.41,0.02,-0.02,0.00,1
18674,11798,18688,0.24,-0.03,9.41,0.02,-0.02,0.00,1
18694,11464,18708,0.25,-0.04,9.41,0.02,-0.02,0.00,1
18713,11446,18727,0.24,-0.04,9.45,0.02,-0.02,0.00,1
18732,11473,18746,0.24,-0.04,9.41,0.02,-0.02,0.00,1
18753,11251,18767,0.26,-0.05,9.41,0.02,-0.02,0.00,1
18773,11251,18787,0.25,-0.02,9.44,0.02,-0.02,0.00,1
18793,11180,18807,0.28,-0.03,9.43,0.02,-0.02,0.00,1
18814,10588,18827,0.26,-0.06,9.41,0.02,-0.02,0.00,1
18833,11249,18847,0.27,-0.02,9.41,0.02,-0.02,0.00,1
