DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
15842,11303,15856,0.28,-0.03,9.42,0.02,-0.02,0.00,0
15862,11301,15876,0.25,-0.05,9.42,0.02,-0.02,0.00,0
15882,11304,15896,0.26,-0.02,9.42,0.02,-0.02,0.00,0
15902,11305,15916,0.24,-0.04,9.42,0.02,-0.02,0.00,0
15922,11306,15936,0.24,-0.04,9.40,0.02,-0.02,0.00,0
15940,11473,15955,0.27,-0.03,9.44,0.02,-0.02,0.00,0
15959,11375,15973,0.25,-0.03,9.44,0.02,-0.02,0.00,0
15978,11472,15992,0.26,-0.04,9.41,0.02,-0.02,0.00,0
15997,11380,16011,0.24,-0.04,9.42,0.02,-0.02,0.00,0
16017,11290,16031,0.25,-0.05,9.43,0.02,-0.02,0.00,0
16036,11147,16049,0.27,-0.06,9.44,0.02,-0.02,0.00,0
16055,11448,16069,0.27,-0.04,9.40,0.02,-0.02,0.00,0
16075,11798,16089,0.26,-0.04,9.42,0.02,-0.02,0.00,0
16094,11376,16108,0.26,-0.04,9.44,0.02,-0.02,0.00,0
16113,11471,16127,0.25,-0.03,9.43,0.02,-0.02,0.00,0
16133,11648,16147,0.25,-0.04,9.41,0.02,-0.02,0.00,0
16153,11548,16167,0.25,-0.03,9.44,0.02,-0.02,0.00,0
16171,11249,16186,0.25,-0.05,9.38,0.02,-0.02,0.00,0
16191,11160,16205,0.28,-0.05,9.44,0.02,-0.02,0.00,0
16209,11401,16223,0.28,-0.04,9.44,0.02,-0.02,0.00,0
16228,11446,16242,0.24,-0.04,9.44,0.02,-0.02,0.00,0
16248,11472,16262,0.26,-0.05,9.41,0.02,-0.02,0.00,0
16267,11347,16281,0.25,-0.05,9.45,0.02,-0.02,0.00,0
16287,11304,16301,0.25,-0.05,9.44,0.02,-0.02,0.00,0
16305,11471,16320,0.24,-0.05,9.45,0.02,-0.02,0.00,0
16324,11375,16338,0.27,-0.04,9.41,0.02,-0.02,0.00,0
16342,11343,16356,0.26,-0.05,9.40,0.02,-0.02,0.00,0
16362,11305,16376,0.25,-0.04,9.44,0.02,-0.02,0.00,0
16380,11471,16395,0.27,-0.04,9.41,0.02,-0.02,0.00,0
16399,11375,16413,0.27,-0.04,9.42,0.03,-0.02,0.00,0
16417,11321,16431,0.26,-0.02,9.42,0.02,-0.02,0.00,0
16436,11148,16450,0.25,-0.03,9.41,0.02,-0.02,0.00,0
16454,11399,16468,0.26,-0.04,9.41,0.02,-0.02,0.00,0
16473,11471,16487,0.25,-0.05,9.41,0.02,-0.02,0.00,0
16492,11326,16506,0.26,-0.03,9.42,0.02,-0.02,0.00,0
16510,11473,16525,0.26,-0.04,9.40,0.02,-0.02,0.00,0
